55.01,-1.2566918,-0.106232856,1.848194563,-0.057717561,-1.343365998
55.02,1.506891898,0.631390947,-1.521338058,0.112188118,0.135558563
55.03,0.621241817,-0.160765355,-0.236739993,-1.080081046,1.243255096
55.04,-2.109759437,-0.387505746,0.766580391,1.477292369,-1.196671051
55.05,0.5027602,-0.611376005,0.262020429,-0.394599512,0.545705658
55.06,1.210687857,1.231248437,-1.590932535,-0.491269985,1.093566375
55.07,-0.415472325,-0.310012195,1.503121945,0.613116931,-1.253552765
55.08,-0.652435558,0.080325693,0.920268196,0.112188118,-0.403320832
55.09,1.089244201,0.470663582,-1.860611136,-0.215905608,1.491738372
55.1,0.040681897,-1.096428234,0.696985914,0.164917467,0.213396698
55.11,-2.009050063,0.677313052,0.734682922,0.774234386,-1.05296988
55.12,1.693500443,-0.09475233,-0.225140914,-0.968763532,0.638512664
55.13,0.819698524,0.573988317,-1.147267741,0.153199834,0.084664398
55.14,-1.712846023,-0.335843378,1.511821255,-0.104588094,-0.636835236
55.15,-0.036331153,-0.683129294,-0.413625957,0.402199536,0.04574533
55.16,1.275852746,0.232442665,-1.634429084,-0.54985815,1.141466766
55.17,-0.581346588,-0.031609436,1.221844265,-0.292070223,-0.663779206
55.18,-0.699828204,0.18652056,0.479503171,0.873834267,-1.531973786
55.19,1.272890706,0.014312668,-0.793495814,-1.332010156,1.440844207
55.2,-0.110382164,0.068845167,-0.834092592,0.683422729,0.129571014
55.21,-1.597326447,-0.820895607,1.807597784,0.369976045,-0.786523957
55.22,0.443519392,0.591209106,-0.744199725,-0.204187975,0.530736786
55.23,1.933425716,0.278364769,-0.918185919,-0.169035075,0.536724334
55.24,-1.47588279,0.137728324,1.674208369,0.135623384,-0.819455475
55.25,-0.602080871,-0.074661409,0.050337226,0.753728528,-0.262613434
55.26,1.841602464,-0.50805127,-1.254559227,-0.66703448,1.776146942
55.27,-1.084893457,0.553897396,-0.001858632,0.369976045,-0.223694367
55.28,-0.723524527,-0.568324032,1.868492952,0.305529063,-1.30444693
55.29,1.172181332,0.849520944,-1.480741279,-0.470764127,0.71036325
55.3,0.535342645,-0.02012891,-0.544115603,-0.526422884,0.623543792
55.31,-1.724694184,-0.878298238,1.439327007,0.870904858,-1.250558991
55.32,-0.320687032,0.241053059,-0.683304558,-0.224693832,0.455892425
55.33,1.912691433,-0.235388775,-1.112470502,-0.813504894,0.997765594
55.34,-0.993070204,0.444832398,0.746282002,0.610187523,-1.469104523
55.35,-0.723524527,-0.074661409,1.337835061,-0.479552351,-0.523071808
55.36,1.459499251,-0.086141935,-2.02589802,0.205929182,1.033690887
55.37,-0.430282527,-0.416207061,0.105432855,-0.274493773,0.641506439
55.38,-1.458110548,-0.005778252,1.398730229,0.668775688,-1.109851593
55.39,1.352865797,0.470663582,-0.648507319,-0.151458626,0.231359344
55.4,1.003345029,0.487884371,-0.480320665,-0.842798976,0.973815399
55.41,-1.564744003,-0.218167986,0.934767045,1.257586749,-1.061951203
55.42,-0.350307436,-0.677389031,0.494002021,-0.192470342,0.530736786
55.43,1.172181332,0.660092263,-1.854811596,-0.227623241,1.19834848
55.44,-0.208129497,-0.304271932,1.227643805,0.071176402,-0.750598664
55.45,-1.058235093,0.439092135,0.902869576,0.305529063,-1.067938752
55.46,1.423954766,0.05449451,-1.353151404,-0.520564067,0.961840301
55.47,0.336885938,-0.556843506,-0.303434701,-0.11044691,0.452898651
55.48,-2.183810447,0.025793194,0.899969806,0.604328706,-1.002075714
55.49,0.923369938,-0.476479823,-0.138147817,-0.526422884,0.27626596
55.5,1.352865797,0.938495021,-1.556135297,-0.233482057,0.402004486
55.51,-1.339628932,-0.18946667,1.706105838,-0.221764424,-0.882324738
55.52,-0.501371497,-0.456388903,0.111232394,0.832822551,-0.588934845
55.53,1.252156423,0.140598456,-1.576433686,-0.754916728,1.776146942
55.54,-0.341421315,-0.163635487,0.569396038,0.223505632,-0.187769074
55.55,-1.010842447,0.117637403,1.268240583,0.920704799,-1.475092072
55.56,1.426916807,0.499364897,-0.593411691,-1.10644572,1.228286224
55.57,0.875977291,0.183650429,-1.089272343,0.557458174,0.369072967
55.58,-1.920188851,-0.685999425,1.914889271,0.282093797,-0.594922394
55.59,-0.359193558,0.338637531,-0.532516523,0.241082082,0.333147674
55.6,2.075603656,-0.155025092,-1.16756613,-0.479552351,0.955852752
55.61,-1.164868548,0.507975292,1.001461753,-0.081152828,-0.840411896
55.62,-0.921981235,-0.054570488,0.844874178,0.522305275,-1.103864045
55.63,1.729044928,-0.436297982,-1.332853015,-0.643599214,1.339055877
55.64,-0.6702078,0.309936216,-0.741299956,0.04188232,0.339135223
55.65,-1.238919558,-1.016064551,1.91778904,0.410987761,-1.364322419
55.66,0.680482625,0.772027392,-1.144367971,-0.221764424,0.237346893
55.67,1.465423332,0.278364769,-0.755798805,-0.980481165,0.860051971
55.68,-1.407755861,-0.41333693,1.250841964,0.914845982,-1.403241486
55.69,-0.954563679,-3.79894E-05,0.195325721,-0.045999928,0.237346893
55.7,1.894919191,-0.367414825,-1.556135297,-0.456117085,1.587539154
55.71,-0.489523335,0.347247926,0.320015827,0.563316991,-0.651804108
55.72,-1.244843639,0.252533585,2.071476845,-0.230552649,-0.990100617
55.73,1.791247777,0.29845569,-1.585132996,0.282093797,0.53373056
55.74,0.416861029,-0.18946667,-0.346931249,-0.585011049,1.219304901
55.75,-2.391153276,-0.381765483,1.317536672,0.988081189,-0.984113068
55.76,0.828584645,-0.367414825,-0.265737692,0.082894035,0.129571014
55.77,1.563170665,1.050430151,-1.271957847,-1.197257376,1.195354705
55.78,-0.901246952,-0.005778252,1.198646106,0.803528468,-1.564905304
55.79,-1.028614689,-0.594155216,0.978263594,0.033094095,-0.421283478
55.8,0.967800544,0.295585558,-2.394168797,-0.467834718,1.776146942
55.81,0.20655616,-1.036155472,0.401209384,0.120976343,-0.136874909
55.82,-1.804669275,0.556767528,1.303037822,0.340681963,-1.573886628
55.83,1.551322504,0.447702529,-0.726801106,-0.828151935,0.372066742
55.84,1.201801736,-0.068921146,-0.935584539,-0.092870461,0.407992035
55.85,-2.512596932,-0.20668746,1.297238282,0.495940601,-0.642822785
55.86,0.153239433,-0.90125929,0.041637917,0.241082082,0.327160125
55.87,1.388410282,0.708884499,-1.805515508,-0.292070223,1.135479217
55.88,-0.445092729,0.281234901,1.575616193,-0.268634956,-0.732636017
55.89,-0.622815154,0.286975164,0.833275099,0.985151781,-1.409229035
55.9,0.932256059,-0.02012891,-1.097971653,-0.930681224,1.812072235
55.91,0.215442281,-0.605635742,-0.680404788,0.595540481,0.668450409
55.92,-1.846137841,-0.163635487,1.445126547,0.636552197,-0.99908194
55.93,0.831546685,0.450572661,-0.001858632,-0.743199095,0.204415374
55.94,2.040059171,0.548157133,-1.45754312,-0.002058804,0.17447763
55.95,-1.47588279,-0.281310879,1.485723326,-0.403387737,-0.508102936
55.96,-0.933829396,-0.421947324,-0.149746896,0.8855519,-0.475171418
55.97,1.258080504,-0.436297982,-1.280657156,-0.746128503,1.488744598
55.98,-0.539878022,0.416131083,0.067735846,-0.139740993,-0.292551178
55.99,-0.616891073,-0.077531541,1.35813345,0.566246399,-1.756506867
56,0.775267918,0.490754502,-0.663006168,-0.875022467,0.719344574
56.01,0.381316544,-0.134934171,-1.144367971,0.200070366,0.653481536
56.02,-1.247805679,-1.122259418,1.421928388,0.495940601,-0.526065583
56.03,-0.430282527,0.734715682,-0.381728488,0.059458769,0.17447763
56.04,2.191123231,-0.034479568,-0.552814912,-0.485411168,0.638512664
56.05,-0.646511477,0.594079237,0.612892587,0.358258412,-0.729642243
56.06,-0.933829396,-0.031609436,0.949265895,0.123905751,-0.271594757
56.07,1.249194382,-0.553973375,-1.16756613,0.10925871,1.102547699
56.08,-0.605042911,0.327157005,-0.416525727,-0.078223419,0.596599823
56.09,-0.785727376,-0.419077193,1.613313201,0.22643504,-1.046982331
56.1,0.787116079,0.734715682,-0.784796504,0.04188232,-0.217706818
56.11,0.79304016,0.198001086,-0.404926647,-1.147457436,0.901964813
56.12,-1.007880406,-0.602765611,0.459204782,1.160916276,-1.064944977
56.13,-0.871626548,-0.387505746,0.259120659,-0.283281998,0.333147674
56.14,1.16033317,0.020052931,-1.332853015,-0.441470044,0.869033294
56.15,0.194707998,0.120507535,0.305516977,0.261587939,-0.939206452
56.16,-0.907171033,0.462053187,1.35523368,-0.558646375,-0.762573761
56.17,0.890787493,0.034403589,-1.292256236,0.367046637,0.291234832
56.18,0.20655616,-0.688869557,-0.187443905,-0.432681819,1.027703338
56.19,-1.591402366,0.241053059,0.560696728,0.677563913,-0.541034455
56.2,0.846356887,-0.321492721,0.386710535,0.018447053,-0.160825104
56.21,1.281776827,1.076261335,-0.836992362,-0.526422884,0.617556244
56.22,-0.800537578,0.103286746,0.830375329,0.440281843,-0.561990876
56.23,-0.30587683,-0.950051526,0.699885684,0.510587642,-0.109930939
56.24,0.399088786,0.596949369,-1.590932535,-0.207117383,1.40192514
56.25,0.286531251,-0.628596795,0.670887985,-0.119235135,-0.00215506
56.26,-0.981222043,0.502235029,0.630291206,0.654128647,-1.394260163
56.27,0.86412913,0.507975292,-0.233840223,-1.15624566,0.617556244
56.28,0.5027602,-0.373155088,-0.857290751,0.346540779,0.090651947
56.29,-1.464034629,-0.611376005,0.633190976,0.161988058,-0.331470246
56.3,-0.107420123,-0.068921146,-0.172945056,-0.292070223,0.213396698
56.31,1.184029494,0.252533585,-0.935584539,0.059458769,-0.074005646
56.32,-0.37992784,0.071715299,0.963764744,-0.655316847,-0.472177643
56.33,-0.504333537,0.255403717,-0.074352879,0.627763972,-0.702698273
56.34,0.636052019,-0.660168241,-0.34113171,-0.467834718,1.009740692
56.35,-0.412510285,0.140598456,-0.547015372,0.317246696,0.363085418
56.36,-0.30587683,-0.321492721,0.992762443,0.282093797,-0.56498465
56.37,0.834508726,0.654352,-0.100450808,-0.292070223,0.117595916
56.38,0.627165897,0.585468843,-0.425225037,0.018447053,0.249321991
56.39,-0.545802103,-0.706090346,1.018860372,0.317246696,-0.172800202
56.4,-0.625777194,0.166429639,-0.486120205,0.507658234,0.321172577
56.41,1.024079312,-0.393246009,-0.222241144,-0.535211108,0.848076873
56.42,-0.406586204,0.596949369,0.143129863,0.443211252,-0.786523957
56.43,-0.279218467,0.020052931,0.960864974,-0.368234837,-0.550015778
56.44,0.656786301,0.020052931,-0.981980857,-0.066505786,0.363085418
56.45,-0.418434366,-0.26409009,-0.358530329,-0.078223419,0.363085418
56.46,-0.984184083,-0.642947452,0.723083843,0.120976343,-0.424277253
56.47,0.310227574,0.37307911,-0.787696274,0.047741136,-0.154837555
56.48,1.16033317,0.109027009,-0.030856331,-0.95411649,0.297222381
56.49,-0.74129677,0.332897268,0.204025031,0.671705096,-1.038001007
56.5,-0.151850729,-0.628596795,0.52589949,-0.327223122,0.234353119
56.51,0.49979816,0.154949113,-1.234260838,0.191282141,0.857058197
56.52,-0.246636022,-0.269830353,0.52589949,0.112188118,-0.074005646
56.53,-0.214053578,0.332897268,0.856473258,0.115117526,-0.59192862
56.54,0.627165897,0.820819628,-0.564413992,-0.034282295,0.246328216
56.55,0.484987958,-0.58267469,0.317116057,-0.136811585,0.518761688
56.56,-1.466996669,0.117637403,-0.033756101,0.93535184,-0.184775299
56.57,0.327999816,-0.605635742,0.392510074,-0.485411168,0.629531341
56.58,0.961876463,0.611300027,-0.970381777,0.229364448,-0.079993195
56.59,-0.489523335,0.318546611,1.007261293,-0.526422884,-0.553009552
56.6,-0.125192366,-0.324362852,0.189526182,0.314317288,-0.514090485
56.61,0.322075736,-0.083271804,-1.303855316,-0.186611525,0.782213836
56.62,-0.631701275,-0.617116268,0.357712836,-0.491269985,0.30320993
56.63,-0.317724992,0.002832142,0.035838377,0.900198941,-1.205652375
56.64,0.79304016,0.439092135,0.047437457,-1.352516014,0.473855072
56.65,0.227290443,0.396040162,-0.651407089,0.367046637,-0.38835196
56.66,-0.507295578,-0.872557975,0.902869576,0.214717407,-0.277582306
56.67,-0.664283719,0.209481612,-0.590511921,-0.180752709,0.806164032
56.68,1.000382988,-0.304271932,-0.486120205,0.326034921,0.210402923
56.69,-0.468789053,0.510845423,1.100053929,-0.230552649,-0.421283478
56.7,-0.142964608,0.665832526,0.122831474,0.326034921,-0.445233673
56.71,1.343979675,-0.69460982,-0.259938153,-0.160246851,0.722338348
56.72,-1.265577922,0.57972858,-0.32373309,0.302599655,0.455892425
56.73,-0.134078487,-0.955791789,1.001461753,0.302599655,-0.265607209
56.74,0.461291635,0.67444292,-0.755798805,0.02430587,0.150527435
56.75,0.325037776,0.358728452,0.050337226,-0.690469746,0.231359344
56.76,-0.01263483,-0.513791533,0.459204782,0.633622789,-0.966150422
56.77,-0.936791437,0.419001214,-0.373029179,-0.368234837,0.366079193
56.78,0.834508726,-0.924220342,-0.367229639,-0.265705548,0.536724334
56.79,-0.44805477,0.152078982,-0.361430099,0.563316991,-0.648810334
56.8,-0.273294386,0.180780297,0.972464054,-1.041998738,-0.121906037
56.81,1.186991534,0.195130955,-0.935584539,0.645340422,-0.59192862
56.82,-0.23182582,-0.060310752,0.299717438,-0.731481462,0.518761688
56.83,-0.842006144,-0.249739433,0.140230093,0.498870009,-0.133881134
56.84,0.230252483,-0.396116141,-0.251238843,0.469575926,0.141546112
56.85,0.35465818,0.485014239,0.059036536,-0.81936371,0.719344574
56.86,0.028833735,0.499364897,0.183726642,0.929493024,-0.960162873
56.87,-0.166660931,-0.269830353,1.07685577,-0.403387737,0.168490081
56.88,0.046605978,0.304195953,-1.298055776,0.393411311,0.746288543
56.89,0.224328402,-0.990233367,0.334514676,0.021376462,0.369072967
56.9,-0.996032245,0.594079237,0.366412145,0.112188118,-0.43625235
56.91,1.139598887,0.154949113,-0.164245746,-0.218835016,-0.280576081
56.92,0.710103029,0.169299771,-0.190343675,-0.48248176,0.030776458
56.93,-1.235957518,0.123377666,0.096733545,0.299670247,-0.355420441
56.94,0.028833735,-1.297337441,0.198225491,0.036023503,0.282253509
56.95,-0.030407073,0.528066212,-1.373449793,-0.095799869,0.500799041
56.96,0.245062685,-0.155025092,0.928967505,-0.541069925,-0.520078034
56.97,-0.169622972,0.553897396,0.253321119,0.516446458,-1.217627472
56.98,0.144353311,0.103286746,-0.315033781,-0.710975604,0.719344574
56.99,0.13250515,-0.875428106,-0.442623656,0.487152376,0.402004486
57,-0.951601639,-0.017258779,0.24172204,0.39634072,-0.112924714
57.01,0.407974907,0.206611481,0.50270133,-0.567434599,0.171483856
57.02,1.237346221,0.685923446,-0.651407089,0.548669949,-0.445233673
57.03,-0.528029861,0.183650429,1.056557381,-0.687540338,0.22836557
57.04,-0.468789053,-0.310012195,-0.283136312,1.02030468,-0.074005646
57.05,0.49979816,-0.654427978,-0.396227338,-0.166105667,1.033690887
57.06,-0.459902931,0.54241687,-0.04245541,-0.236411466,0.210402923
57.07,0.248024725,0.014312668,0.670887985,0.534022908,-1.235590119
57.08,0.526456524,0.539546738,0.050337226,-0.813504894,0.189446502
57.09,-0.119268285,0.106156877,-0.831192822,0.223505632,0.192440277
57.1,-0.483599255,-1.515467438,0.618692126,0.249870306,-0.023111481
57.11,-0.901246952,0.631390947,-0.718101796,-0.034282295,0.264290863
57.12,1.412106605,-0.238258906,0.085134465,-0.476622943,-0.160825104
57.13,-0.190357255,0.69166371,0.24752158,0.027235278,-0.97213797
57.14,-0.605042911,0.088936088,0.325815367,-0.333081938,-0.065024323
57.15,0.686406705,-0.952921658,-0.706502717,0.369976045,0.575643402
57.16,-0.904208992,0.275494638,-0.390427798,0.018447053,0.527743011
57.17,0.108808826,-0.350194036,1.062356921,-0.066505786,-0.442239899
57.18,0.784154039,0.881092391,-0.544115603,0.399270128,-0.46319632
57.19,0.289493291,0.384559636,0.415708234,-0.939469449,0.674437957
57.2,-0.545802103,-0.516661665,0.038738147,1.263445566,-0.496127839
57.21,-0.489523335,-0.407596667,0.073535386,-0.268634956,0.833108001
57.22,0.372430423,0.26114398,-0.538316063,-0.186611525,0.581630951
57.23,0.262834928,0.120507535,0.444705933,0.490081784,-0.981119294
57.24,-0.356231517,0.513715555,0.778179471,-0.828151935,-0.172800202
57.25,0.624203857,0.060234773,-1.092172113,0.422705394,0.063707977
57.26,-0.222939699,-0.961532052,0.293917898,-0.286211406,0.530736786
57.27,-1.431452184,0.169299771,-0.216441604,0.358258412,-0.20573172
57.28,1.062585837,-0.510921402,-0.025056791,-0.268634956,-0.199744172
57.29,0.455367554,0.984417126,-0.358530329,-0.576222824,-0.20573172
57.3,-0.471751093,0.14920885,0.589694427,0.115117526,-0.786523957
57.31,-0.258484184,-0.886908632,0.108332624,0.211787999,0.150527435
57.32,-0.095571962,0.200871218,-1.242960148,0.018447053,1.123504119
57.33,0.171011675,-0.519531796,0.763680621,0.015517645,-0.074005646
57.34,-0.406586204,0.901183311,0.459204782,0.472505334,-1.002075714
57.35,1.000382988,0.367338847,0.067735846,-0.76956377,0.518761688
57.36,0.310227574,-0.126323777,-0.547015372,0.630693381,0.216390472
57.37,-1.46995871,-0.436297982,0.740482462,0.249870306,0.234353119
57.38,0.28356921,-0.341583642,-0.181644365,0.118046934,0.390029388
57.39,0.988534827,0.634261079,-0.715202026,-0.098729277,0.04574533
57.4,-0.385851921,0.347247926,1.242142654,-0.54985815,-0.642822785
57.41,-0.267370305,-0.034479568,-0.184544135,0.753728528,-0.753592438
57.42,0.393164705,-0.594155216,-0.697803407,-0.801787261,1.270199066
57.43,-0.602080871,-0.143544566,-0.465821815,0.39634072,-0.044067902
57.44,-0.436206608,-0.355934299,0.966664514,0.123905751,-0.912262482
57.45,0.636052019,0.728975419,-0.494819514,-0.705116788,0.069695526
57.46,0.887825453,0.143468587,-0.578912841,0.012588237,-0.166812653
57.47,-1.111551821,-0.496570744,0.972464054,0.033094095,-0.283569855
57.48,-0.634663315,-0.129193908,-0.593411691,0.434423027,0.3301539
57.49,1.326207433,-0.436297982,-0.483220435,-0.336011347,0.860051971
57.5,-0.830157982,1.021728836,0.470803862,0.217646815,-0.615878815
57.51,0.348734099,-0.160765355,1.155149557,0.156129242,-0.708685822
57.52,0.7960022,0.361598583,-1.028377175,0.009658829,0.824126678
57.53,-0.453978851,-0.16937575,-0.025056791,0.030164687,0.686413055
57.54,-0.81830982,-0.746272187,0.969564284,0.791810835,-0.573965973
57.55,0.197670039,0.740455946,-0.593411691,-0.289140814,0.351110321
57.56,1.346941716,0.025793194,-0.126548737,-0.631881581,0.210402923
57.57,-0.747220851,0.278364769,0.386710535,0.657058055,-1.142783112
57.58,-0.649473517,-0.272700485,0.453405242,-0.605516907,0.309197479
57.59,0.875977291,-0.528142191,-1.498139899,0.323105513,0.545705658
57.6,-0.619853113,-0.140674434,0.24752158,-0.388740695,-0.005148835
57.61,-0.640587396,0.243923191,0.783979011,-0.031352887,-0.975131745
57.62,1.210687857,0.246793322,-0.703602947,-0.022564662,-0.250638337
57.63,0.016985574,0.09180622,-0.083052189,-0.825222527,0.665456634
57.64,-1.073045295,-0.52527206,0.23882227,1.105257519,-0.627853913
57.65,0.156201473,-0.48796035,0.195325721,-0.256917323,0.578637176
57.66,0.585697332,1.001637915,-0.868889831,-0.189540933,0.527743011
57.67,0.147315352,-0.215297854,1.163848867,0.326034921,-0.858374543
57.68,-0.486561295,0.464923319,0.369311915,0.04188232,-0.085980744
57.69,0.487949998,-0.051700357,-0.90948661,-0.028423479,0.988784271
57.7,-0.077799719,-0.763492977,0.305516977,0.299670247,0.243334442
57.71,-1.167830588,0.622780553,0.369311915,0.267446756,-0.430264801
57.72,1.198839696,-0.203817328,0.067735846,-0.479552351,0.036764007
57.73,0.639014059,0.499364897,-0.784796504,0.02430587,-0.151843781
57.74,-0.978260002,-0.16937575,0.836174869,-0.356517204,-0.268600983
57.75,-0.264408265,-0.680259162,-0.300534931,0.534022908,-0.223694367
57.76,0.416861029,-0.045960094,-0.970381777,-0.579152232,0.81215158
57.77,-0.116306244,0.077455562,0.349013526,-0.300858447,-0.43625235
57.78,-0.237749901,0.272624506,0.485302711,0.457858293,-1.244571442
57.79,0.449443473,0.206611481,-0.222241144,-0.866234242,0.680425506
57.8,0.162125554,-0.287051142,-0.813794203,0.592611073,0.240340667
57.81,-0.842006144,-0.640077321,0.949265895,0.15905865,-0.044067902
57.82,-0.045217275,0.565377922,-0.196143215,0.112188118,0.129571014
57.83,1.367675999,0.114767272,-0.196143215,-0.028423479,0.105620819
57.84,-0.513219659,0.43048174,0.676687524,-0.069435194,-0.241657013
57.85,-0.37400376,-0.117713382,0.154728943,0.493011192,-0.115918488
57.86,0.553114887,-0.516661665,-0.471621355,-0.136811585,0.913939911
57.87,-0.439168649,0.364468715,-0.297635161,0.123905751,0.180465179
57.88,-0.006710749,-0.212427723,1.010161063,0.050670544,-0.762573761
57.89,0.325037776,0.625650684,-0.448423196,-0.180752709,-0.109930939
57.9,0.505722241,-0.172245881,-0.349831019,-0.412175961,0.366079193
57.91,-0.859778386,-0.531012323,0.22142365,0.431493619,-0.391345734
57.92,-0.507295578,-0.077531541,-0.085951959,-0.116305727,0.075683075
57.93,0.745647514,-0.100492593,-0.491919744,-0.377023062,0.198427826
57.94,0.218404321,0.286975164,0.024239297,0.036023503,-0.624860138
57.95,-0.388813962,0.169299771,0.630291206,-0.333081938,-0.358414215
57.96,0.179897796,-0.16937575,-0.602111,0.305529063,0.162502533
57.97,0.325037776,-0.41333693,-0.164245746,-0.139740993,0.671444183
57.98,-0.856816346,0.232442665,0.328715137,0.264517348,-0.187769074
57.99,0.639014059,-0.074661409,0.383810765,0.156129242,-0.313507599
58,0.473139796,0.780637787,-0.257038383,-0.268634956,0.363085418
58.01,-0.341421315,-0.063180883,0.360612606,0.279164389,-0.10394339
58.02,-0.193319295,-0.605635742,0.291018128,0.425634802,0.039757782
58.03,-0.166660931,0.427611609,-0.683304558,-0.166105667,0.782213836
58.04,0.49979816,-0.396116141,0.322915597,0.071176402,-0.163818879
58.05,-0.45101681,0.499364897,0.23012296,0.123905751,-0.72066092
58.06,0.348734099,0.114767272,-0.025056791,-0.655316847,0.192440277
58.07,0.372430423,-0.350194036,-0.61081031,0.323105513,-0.047061676
58.08,-1.058235093,-0.255479696,0.288118358,-0.169035075,0.09963327
58.09,0.144353311,-0.381765483,-0.146847127,0.047741136,-0.136874909
58.1,0.781191998,0.321416742,-0.529616753,-0.183682117,-0.127893586
58.11,-0.178509093,0.378819373,0.580995118,-0.564505191,-0.30752005
58.12,-0.134078487,-0.143544566,0.018439758,0.651199239,-0.648810334
58.13,-0.107420123,-0.223908249,-0.222241144,-0.444399452,0.916933685
58.14,-0.317724992,-0.09475233,-0.375928948,0.36118782,0.318178802
58.15,-0.128154406,-0.18946667,0.659288905,0.264517348,-0.409308381
58.16,0.179897796,0.863871601,0.122831474,-0.382881879,0.063707977
58.17,0.911521776,0.080325693,-0.190343675,0.276234981,-0.035086579
58.18,-0.52210578,-0.261219959,0.450505472,0.077035219,0.183458953
58.19,-0.403624164,-0.126323777,-0.239639763,0.337752554,0.339135223
58.2,0.650862221,-0.401856404,-0.199042985,-0.048929337,0.351110321
58.21,-0.16073685,0.634261079,0.061936306,-0.174893892,-0.30752005
58.22,0.093998624,0.086065957,0.491102251,-0.104588094,-0.681741852
58.23,-0.000786669,-0.045960094,-0.370129409,-0.136811585,0.033770233
58.24,-0.403624164,-0.304271932,-0.448423196,-0.163176259,0.40499826
58.25,-0.465827012,-0.602765611,0.157628713,0.249870306,-0.217706818
58.26,-0.148888689,0.321416742,-0.138147817,-0.1778233,-0.241657013
58.27,0.704178948,0.232442665,0.021339527,-0.388740695,-0.175793976
58.28,0.022909655,0.063104904,0.061936306,0.287952614,-0.439246125
58.29,-0.44805477,-0.252609564,0.148929403,-0.098729277,0.291234832
58.3,0.06437822,-0.292791406,-0.442623656,0.296740839,0.428948455
58.31,0.13842923,0.114767272,0.140230093,-0.004988213,0.147533661
58.32,-0.214053578,0.499364897,0.52009995,-0.054788153,-0.319495148
58.33,0.609393655,0.109027009,-0.019257251,0.170776283,-0.127893586
58.34,0.105846786,0.22383227,-0.123648967,-0.210046791,0.530736786
58.35,-0.776841255,-0.192336802,0.22432342,0.443211252,0.027782684
58.36,0.105846786,-0.571194164,0.134430554,0.232293857,0.069695526
58.37,0.310227574,0.654352,-0.541215833,-0.409246553,0.3301539
58.38,0.153239433,0.037273721,0.494002021,-0.031352887,-0.642822785
58.39,-0.243673982,-0.005778252,0.24462181,0.120976343,-0.553009552
58.4,-0.057065436,-0.106232856,-0.636908239,-0.412175961,0.623543792
58.41,0.111770867,-0.746272187,-0.3324324,0.194211549,0.117595916
58.42,-0.708714325,0.241053059,0.262020429,-0.013776437,-0.457208771
58.43,0.553114887,0.206611481,0.114132164,-0.461975902,-0.277582306
58.44,0.828584645,0.309936216,-0.471621355,0.012588237,-0.208725495
58.45,-0.993070204,-0.037349699,0.488202481,-0.227623241,0.111608368
58.46,-0.196281335,-0.668778636,-0.100450808,0.674634505,0.051732879
58.47,0.102884746,0.163559508,-0.419425497,-0.192470342,0.728325897
58.48,-0.030407073,0.246793322,0.438906393,-0.069435194,-0.127893586
58.49,0.330961857,0.269754375,0.433106853,0.589681665,-0.804486603
58.5,-0.074837679,0.485014239,0.044537687,-0.582081641,0.665456634
58.51,0.067340261,-0.671648768,-0.433924346,0.654128647,0.300216156
58.52,-0.391776002,-0.47073956,0.198225491,0.161988058,0.222378021
58.53,-0.104458083,0.513715555,-0.04825495,-0.362376021,0.051732879
58.54,1.308435191,0.002832142,-0.080152419,0.09168226,-0.684735627
58.55,-0.572460467,0.591209106,0.302617208,-0.555716966,-0.20573172
58.56,-0.353269477,-0.6199864,-0.149746896,0.331893738,-0.124899811
58.57,0.153239433,-0.668778636,-0.584712381,0.00672942,0.437929779
58.58,-0.791651457,0.43048174,-0.04825495,-0.447328861,0.138552337
58.59,0.733799352,-0.347323905,0.473703632,0.369976045,-1.043988556
58.6,0.016985574,0.89831318,-0.196143215,-0.491269985,0.021795135
58.61,0.05845414,-0.295661537,-0.04535518,-0.066505786,0.285247284
58.62,-0.113344204,-0.884038501,-0.112049888,0.856257817,-0.062030548
58.63,-0.750182891,0.519455818,-0.010557941,-0.570364008,0.79119516
58.64,1.038889514,-0.129193908,0.096733545,0.408058353,-0.400327057
58.65,0.13250515,0.660092263,0.317116057,-0.087011644,-0.391345734
58.66,-0.504333537,0.367338847,0.369311915,-0.37995247,0.279259735
58.67,0.603469574,-0.947181395,-0.494819514,0.958787106,0.090651947
58.68,-0.907171033,0.258273848,-0.019257251,-0.564505191,0.836101776
58.69,-0.01263483,-0.089012067,0.305516977,0.37876427,-0.529059357
58.7,0.973724625,0.114767272,0.056136766,0.047741136,-0.532053131
58.71,-0.471751093,0.895443048,-0.120749197,-0.907245958,0.357097869
58.72,0.123619028,-1.165311391,0.015539988,0.908987166,-0.594922394
58.73,-0.578384548,-0.18946667,-0.286036082,-0.344799571,0.578637176
58.74,0.034757816,0.281234901,-0.445523426,-0.362376021,0.243334442
58.75,0.71602711,-0.41333693,0.441806163,0.405128944,-1.112845368
58.76,-0.705752285,1.219767911,0.183726642,-0.81936371,-0.005148835
58.77,0.443519392,-0.576934427,-0.251238843,0.31138788,0.054726654
58.78,0.031795776,-0.645817584,-0.233840223,0.37876427,0.3301539
58.79,-1.301122406,0.677313052,0.154728943,-0.426823003,0.545705658
58.8,1.225498059,-0.754882582,0.279419048,0.742010895,-0.594922394
58.81,0.461291635,1.214027648,-0.193243445,-0.429752411,0.213396698
58.82,-0.353269477,0.198001086,0.589694427,-0.198329158,-0.02909903
58.83,0.348734099,-1.133739944,-0.080152419,1.114045744,-0.328476471
58.84,-0.924943275,0.78637805,-0.489019974,-0.895528325,1.416894012
